Hash, Contributor, Commit Date, Message
aad7b70,Book Lailert,2022-04-28 16:18:02 +0100,Merge pull request #108 from Group-3/update
bb95958,Eleanor Hatcher,2022-04-28 16:17:32 +0100,finalised points system deleted bad print statement
992b9af,Book Lailert,2022-04-28 16:17:31 +0100,Fixes missing image
f78eac4,Book Lailert,2022-04-28 16:15:42 +0100,The goal page will not show `null` (will show `disabled` instead)
f3d1305,Christian Henderson,2022-04-28 16:14:57 +0100,Fixes the sleepStreak method
ff45e90,Book Lailert,2022-04-28 16:06:24 +0100,Merge pull request #106
1628282,Eleanor Hatcher,2022-04-28 16:02:12 +0100,Merge remote-tracking branch 'origin/master'
76ba17d,Book Lailert,2022-04-28 16:02:08 +0100,Merge pull request #107 from Group-3/points
f7b41a3,Book Lailert,2022-04-28 16:01:56 +0100,Merge branch 'master' into points
69a4f0d,Eleanor Hatcher,2022-04-28 16:00:39 +0100,Merge remote-tracking branch 'origin/master'
95807ec,Book Lailert,2022-04-28 15:59:29 +0100,Merge pull request #105 from Group-3/update
fa468a7,Eleanor Hatcher,2022-04-28 15:58:46 +0100,Merge remote-tracking branch 'origin/master'
416bb8e,Book Lailert,2022-04-28 15:56:53 +0100,Fixed merging issue
a12633a,Eleanor Hatcher,2022-04-28 15:52:31 +0100,added strava added points system
94986d7,gh690,2022-04-28 15:51:43 +0100,added dynamic colouring for meeting/failing set goals
5377a97,Christian Henderson,2022-04-28 15:39:32 +0100,Merge remote-tracking branch 'origin/master'
64fbe5a,Christian Henderson,2022-04-28 15:36:52 +0100,Adds the points system to the database
f567d44,Book Lailert,2022-04-28 15:36:44 +0100,Merge pull request #104 from Group-3/assets-and-UI-update
7207f22,Book Lailert,2022-04-28 15:35:39 +0100,Merge pull request #103 from Group-3/sleepStreak
1e24ff7,Book Lailert,2022-04-28 15:34:20 +0100,Fixed water goal unit
275d8e5,Book Lailert,2022-04-28 15:34:10 +0100,Updated icon
b09e3ce,Book Lailert,2022-04-28 15:27:11 +0100,Added `dbnavigator.xml` to `.gitignore` to prevent possible conflicts
18dc5bd,Eleanor Hatcher,2022-04-28 15:17:52 +0100,Merge remote-tracking branch 'origin/master'
bf90e8a,Eleanor Hatcher,2022-04-28 13:26:02 +0100,Minor fix to sleepStreak
1b61862,Book Lailert,2022-04-28 13:18:16 +0100,Merge pull request #102 from Group-3/sarnaz
1cebff4,sarnaz,2022-04-28 13:03:34 +0100,graphs done
e4188af,Eleanor Hatcher,2022-04-28 12:51:47 +0100,Merge remote-tracking branch 'origin/master'
e6b172b,Book Lailert,2022-04-28 00:24:10 +0100,Merge pull request #101 from Group-3/assets-and-UI-update
915447a,Book Lailert,2022-04-28 00:22:23 +0100,Minor changes to `SignInPage`
d59e68f,Book Lailert,2022-04-28 00:22:13 +0100,Updated buttons
d3ab4b1,Book Lailert,2022-04-28 00:17:45 +0100,Renamed `ColourUtil` to `ColourPalette` as this better suits its purpose
cd4bc24,Book Lailert,2022-04-28 00:16:49 +0100,Storyboard's default background colour now correctly from the palette.
325daf6,Book Lailert,2022-04-28 00:15:47 +0100,Updated `WaterQuestions`
e531884,Book Lailert,2022-04-28 00:14:45 +0100,Updated `StressQuestions`
a94c476,Book Lailert,2022-04-28 00:13:31 +0100,Updated `SleepQuestions` and removed unnecessary boxing which was causing warnings during commit.
4b1fe5f,Book Lailert,2022-04-28 00:09:35 +0100,Removed background from logos
351f8c7,Book Lailert,2022-04-28 00:08:57 +0100,Updated `ScreenTimeQuestions`
3ef0f3c,Book Lailert,2022-04-28 00:07:54 +0100,Updated strava button
9aad6f2,Book Lailert,2022-04-28 00:06:08 +0100,Updated exercise questions pages
48f9b2f,Book Lailert,2022-04-28 00:05:45 +0100,Removed background from `exerciseLogo`
a5ebcdd,Book Lailert,2022-04-28 00:03:18 +0100,Code formatting and removal of redundant variables
9c0fe1b,Book Lailert,2022-04-28 00:03:01 +0100,Removed background from `coffeeLogo`
465bb1b,Book Lailert,2022-04-28 00:00:15 +0100,Updated alcohol pages
1ec9961,Book Lailert,2022-04-28 00:00:04 +0100,Removed background from `alcoholLogo`
da43acf,Book Lailert,2022-04-27 23:59:54 +0100,Updated buttons to match colour palette
1283b77,Book Lailert,2022-04-27 23:53:46 +0100,Updated `QuestionsPage` (common style of questions pages)
851ed06,Book Lailert,2022-04-27 23:46:35 +0100,Updated `WaterGraph`
5ab17c9,Book Lailert,2022-04-27 23:46:16 +0100,Updated `StressGraph`
939ac6e,Book Lailert,2022-04-27 23:45:52 +0100,Updated `ScreenTimeGraph`
1546042,Book Lailert,2022-04-27 23:45:29 +0100,Updated `ExerciseGraph`
d6f9808,Book Lailert,2022-04-27 23:45:13 +0100,Updated `CaffeineGraph` (amend)
4eb2c41,Book Lailert,2022-04-27 23:44:40 +0100,Updated `CaffeineGraph`
4e4e261,Book Lailert,2022-04-27 23:44:05 +0100,Updated `AlcoholGraph`
bedc9d3,Book Lailert,2022-04-27 23:43:36 +0100,Updated `GraphPage` (common style for graphs). It will now set up the page instead of using a static image for each graph page. `calendar` and `dayofweek` (now `dayOfWeek`) has been refactored here too.
c09e085,Book Lailert,2022-04-27 23:36:05 +0100,Minor code formatting
beadff1,Book Lailert,2022-04-27 23:35:55 +0100,Fixed CaffeineGoal so the correct image and title text shows
48f5d9b,Book Lailert,2022-04-27 23:35:38 +0100,Updated `caffeine_goal` to only have image
e86b2af,Book Lailert,2022-04-27 23:31:24 +0100,Updated `CaffeineGoal`
3968fd5,Book Lailert,2022-04-27 23:21:44 +0100,Updated `WaterGoal`
c1ad63e,Book Lailert,2022-04-27 23:21:32 +0100,Updated `water_goal` to only include image
29f63ca,Book Lailert,2022-04-27 23:18:26 +0100,Updated `StressGoal`
1a61c12,Book Lailert,2022-04-27 23:18:18 +0100,Updated `stress_goal` to only include image
7ed5fcc,Book Lailert,2022-04-27 23:17:09 +0100,Removed extraneous background image
c4d1ffc,Book Lailert,2022-04-27 23:15:29 +0100,Updated `SleepGoal`
cdafa77,Book Lailert,2022-04-27 23:15:21 +0100,Updated `sleep_goal` to only include image
c530b25,Book Lailert,2022-04-27 23:14:03 +0100,Updated `ScreenGoal`
e9b8b0c,Book Lailert,2022-04-27 23:13:50 +0100,Updated `screen_goal` to only include the image
04b959c,Book Lailert,2022-04-27 23:12:32 +0100,Updated `alcohol_goal` to only include the image
2612253,Book Lailert,2022-04-27 23:12:21 +0100,Minor code formatting
4a199ca,Book Lailert,2022-04-27 23:12:05 +0100,Updated `AlcoholGoal`
e17ad9b,Book Lailert,2022-04-27 23:08:36 +0100,Updated `ExerciseGoal`
b6858d8,Book Lailert,2022-04-27 23:08:17 +0100,Updated `exercise_goal` to only include the image
d458880,Book Lailert,2022-04-27 23:08:03 +0100,BREAKING: `GoalSet` now requires override of a few more abstract functions for `pageTitle`, `unit` and `imageName`. `GoalSet` will now handle initialise of those on the page.
7a37923,Book Lailert,2022-04-27 22:56:08 +0100,Updated `GoalSet` (common style for setting goals)
17f9af9,Book Lailert,2022-04-27 22:50:34 +0100,Updated `GoalPage`
047f395,Book Lailert,2022-04-27 22:50:23 +0100,Added new icons for `GoalPage`
c643763,Book Lailert,2022-04-27 22:50:11 +0100,Changed goal edit button colour
a73eb69,Book Lailert,2022-04-27 21:55:48 +0100,Added additional colours to the colour palette
b2fdb18,Book Lailert,2022-04-27 21:55:32 +0100,Fix: update usages of `putTextCentred` to match signature change in prior commit
b4ab9a3,Book Lailert,2022-04-27 21:54:53 +0100,BREAKING: `putTextCentred` for `MyText` will now take `fontSize` instead of `size` to reduce confusion. This WILL break prior usages. Updates required.
a2bdb89,Book Lailert,2022-04-27 21:40:16 +0100,Updated `SuggestionPage`
a5fd39d,Book Lailert,2022-04-27 21:37:20 +0100,`putText` in `MyText` can now take `fontSize` instead of `size` which works in the same way as `coordinates2[0]` (computed from size) is discarded regardless.
2c24281,Book Lailert,2022-04-27 21:21:08 +0100,Merge branch 'master' into assets-and-UI-update
50aca85,Book Lailert,2022-04-27 21:20:29 +0100,Merge pull request #100 from Group-3/poy
df988de,Book Lailert,2022-04-27 21:16:33 +0100,Updated `GraphVisual` page
6bcea03,Book Lailert,2022-04-27 21:16:19 +0100,Removed white background from icons
023e65c,Book Lailert,2022-04-27 21:16:06 +0100,Removed redundant button image
5aaf725,Book Lailert,2022-04-27 21:15:55 +0100,New settings button
886e730,Book Lailert,2022-04-27 20:43:11 +0100,Icon Updates
635e221,Book Lailert,2022-04-27 20:35:54 +0100,`MyButton` now takes `Rectangle` for initaliser allowing for setting relative size instead.
3be47db,Eleanor Hatcher,2022-04-27 20:03:55 +0100,Merge remote-tracking branch 'origin/master'
7bd8417,poyko,2022-04-27 19:53:42 +0100,Updated Goal Pages (users can now set their goals)
19dae35,Book Lailert,2022-04-27 18:43:08 +0100,Removed redundant variables
b5b96b0,Book Lailert,2022-04-27 18:41:15 +0100,Updated `EditProfilePage`
ffbac78,Book Lailert,2022-04-27 18:40:50 +0100,Changed logo positioning for profile images
178c942,Book Lailert,2022-04-27 18:40:30 +0100,Updated button image
d7e7537,Book Lailert,2022-04-27 18:36:45 +0100,Updated button images
05c50c6,Book Lailert,2022-04-27 18:36:37 +0100,Added a new intialiser for `MyTextField` allowing for setting of font size and text alignment
d7d41b3,Book Lailert,2022-04-27 18:16:38 +0100,Updated `ProfilePage`
3b95259,Book Lailert,2022-04-27 18:16:27 +0100,Created `ProfileCommon` for setting up `ProfilePage` and `EditProfilePage`.
748e98e,Book Lailert,2022-04-27 17:58:26 +0100,Changed streakPage header
b55a4b1,Book Lailert,2022-04-27 17:51:41 +0100,Updated `StreakPage.java`.
9de8d7f,Book Lailert,2022-04-27 17:51:29 +0100,Added `putTextCentred()` to `MyText` for drawing text that is centred at a coordinate.
31ffd40,Book Lailert,2022-04-27 17:06:47 +0100,Merge branch 'master' into assets-and-UI-update
7f5e90b,Book Lailert,2022-04-27 17:06:04 +0100,Updated class name for `Streak` to `StreakPage` to match naming convention
dc1d41e,Book Lailert,2022-04-27 17:02:21 +0100,Removed redundant button asset
190e6db,Book Lailert,2022-04-27 17:02:11 +0100,Updated buttons
bae85e5,Book Lailert,2022-04-27 16:50:52 +0100,Added new initialiser for `MyText`
db6c8d1,Book Lailert,2022-04-27 16:50:16 +0100,Changes to `HomePage.java`
c7e5f1b,Book Lailert,2022-04-27 16:17:28 +0100,Merge pull request #99 from Group-3/Fitness
c1a4e14,Book Lailert,2022-04-27 16:06:24 +0100,Record for colour palette
75177e1,Book Lailert,2022-04-27 16:05:13 +0100,Merge pull request #98 from Group-3/poy
31b3d71,Christian Henderson,2022-04-27 15:59:56 +0100,makes the fitness class fully functional, and adds a getId class in the database class
8875762,Book Lailert,2022-04-27 15:37:59 +0100,Added `toggleVisible()` for `MyButton.java`.
3fce1f8,Book Lailert,2022-04-27 15:37:37 +0100,Updated `MoreInfoPage.java`
7b82ec6,Book Lailert,2022-04-27 14:50:39 +0100,Merge branch 'master' into assets-and-UI-update
c0f7869,Book Lailert,2022-04-26 15:05:04 +0100,Fix `setGoals`
1ec2036,Poy Kobboon,2022-04-26 14:58:12 +0100,Temp Changes
3a1051e,Book Lailert,2022-04-26 14:49:43 +0100,Merge remote-tracking branch 'origin/master'
edfcf7c,Book Lailert,2022-04-26 14:49:28 +0100,Added git log
3ab6d1f,Book Lailert,2022-04-26 14:42:10 +0100,Merge pull request #97 from Group-3/moveSaveButton
d3bca2f,Book Lailert,2022-04-26 14:41:26 +0100,moved save button from goalSet abstract class to individual classes
25042f2,Eleanor Hatcher,2022-04-26 14:22:17 +0100,Merge remote-tracking branch 'origin/master'
cab9dcb,Book Lailert,2022-04-26 14:08:10 +0100,Merge pull request #95 from Group-3/stravaButton
f80e5a1,Book Lailert,2022-04-26 14:07:49 +0100,Merge pull request #96 from Group-3/goalsuggestions
140a800,cons,2022-04-26 14:02:54 +0100,Updated GoalPage
5685042,Eleanor Hatcher,2022-04-26 14:01:41 +0100,Merge remote-tracking branch 'origin/master'
74bc610,cons,2022-04-26 14:01:13 +0100,Updated GoalPage
4ac462f,Eleanor Hatcher,2022-04-26 13:48:52 +0100,added Strava Button to exercise page
d034e4b,Book Lailert,2022-04-26 13:43:56 +0100,Merge pull request #94
712ae03,otj,2022-04-26 13:28:04 +0100,Fixed issues with graphs
b7ef530,Eleanor Hatcher,2022-04-26 13:18:05 +0100,Merge remote-tracking branch 'origin/master'
a3b484c,Book Lailert,2022-04-26 13:15:35 +0100,Merge branch 'master' into assets-and-UI-update
c01335a,Book Lailert,2022-04-26 13:14:07 +0100,Merge pull request #93 from Group-3/sarnaz
343e570,Eleanor Hatcher,2022-04-26 13:06:52 +0100,Merge remote-tracking branch 'origin/master'
8043d7d,sarnaz,2022-04-26 12:55:04 +0100,graphs access the database
1d4833f,Book Lailert,2022-04-20 19:38:17 +0100,Transfer changes from Page.java (old format) to new format.
381bb2f,Book Lailert,2022-04-20 18:53:27 +0100,Revert changes to Page.java
81bfc81,sarnaz,2022-04-20 18:42:22 +0100,fixes
dd7073e,Book Lailert,2022-04-19 17:15:34 +0100,Merge pull request #92 from Group-3/fix_daily_questions_check
938de72,Christian Henderson,2022-04-19 17:12:16 +0100,Fixes the askDailyQuestionsCheck and setQuestionsAnswered functions
beb95f4,Eleanor Hatcher,2022-04-19 15:20:42 +0100,added a new page for sleep streaks whcih can be accessed once daily questions are answered
2406d37,Eleanor Hatcher,2022-04-19 14:52:41 +0100,added sleep streaks added askDailyQuestions check into function
af1f763,Eleanor Hatcher,2022-04-19 14:34:07 +0100,Merge remote-tracking branch 'origin/master'
dea7680,Book Lailert,2022-04-19 11:05:40 +0100,Merge pull request #91
9c8e069,Christian Henderson,2022-04-19 10:55:42 +0100,Fixes the askDailyQuestionsCheck and setQuestionsAnswered functions
42b2823,gh690,2022-04-18 15:42:06 +0100,Merge branch 'master' of https://github.bath.ac.uk/Group-3/SleepWise
d8e5e11,gh690,2022-04-18 15:41:59 +0100,minor change to slider
a920c26,Eleanor Hatcher,2022-04-18 13:31:32 +0100,closed the connection after getting username display the username
57e4607,Book Lailert,2022-04-18 13:21:58 +0100,Merge pull request #90 from Group-3/update
dd6edd7,Book Lailert,2022-04-18 13:19:28 +0100,Merge branch 'master' into update
8db9924,Book Lailert,2022-04-18 13:15:39 +0100,Merge pull request #89
901da53,Christian Henderson,2022-04-18 13:07:17 +0100,adds a getUsername function
cf91484,Eleanor Hatcher,2022-04-18 12:55:32 +0100,finalised writing to database added delete data to front end displayed the correct height and weight allow the user to change factors collection and storing of data should now be done
bc5b2c9,Book Lailert,2022-04-17 22:25:03 +0100,Merge pull request #88
144d97b,Christian Henderson,2022-04-17 21:58:49 +0100,fixes the getGoalData function
e818239,Book Lailert,2022-04-17 17:05:22 +0100,Merge pull request #87
1e03c4b,Christian Henderson,2022-04-17 17:00:31 +0100,adds the set goals function back which has vanished for some reason
f9a7255,Book Lailert,2022-04-17 16:16:31 +0100,Merge pull request #86
4121aa2,Book Lailert,2022-04-17 14:50:50 +0100,Merge pull request #85 from Group-3/add_fluid_methods
ceb26de,Christian Henderson,2022-04-17 13:54:30 +0100,Adds a function to update the fitness data
7ff2ccd,Christian Henderson,2022-04-17 13:43:55 +0100,Add functions to separately add alcohol units, caffeine consumption and cups of water to the database.
0cff0aa,Eleanor Hatcher,2022-04-17 13:17:32 +0100,writing to database
616250e,Book Lailert,2022-04-08 13:32:54 +0100,Merge pull request #84 from Group-3/goalsuggestions
a9389fc,cons,2022-04-08 13:30:25 +0100,Updated GoalPage
3f7d04a,Book Lailert,2022-04-08 13:23:59 +0100,Set default font and colour
3d6007f,Book Lailert,2022-04-08 13:23:49 +0100,Removed background (transparent background)
0e3a457,Book Lailert,2022-04-08 13:18:25 +0100,Merge pull request #83
8c52488,Book Lailert,2022-04-08 13:17:14 +0100,Merge pull request #82
4f68dd4,Christian Henderson,2022-04-08 13:15:32 +0100,Update
4a4e8a1,Eleanor Hatcher,2022-04-07 20:40:29 +0100,added validation for sleep, stress, screen time and exercise
77cce53,Christian Henderson,2022-04-07 15:54:04 +0100,Merge remote-tracking branch 'origin/extraChanges' into extraChanges
d074cee,Christian Henderson,2022-04-07 15:53:45 +0100,Fixed getDataforDate and changed all date insertions and gets to date.getTime() for consistent representation
ea8ca66,Book Lailert,2022-04-07 13:39:43 +0100,Added `PI.db` to .gitignore to prevent from corruption due of overwriting data and from it raising a conflict when merging automatically.
43a0f98,Book Lailert,2022-04-07 13:37:57 +0100,Fixes import statement in `Page.java` introduced in the latest commit. <fix>
c568261,Book Lailert,2022-04-07 13:36:40 +0100,Merge pull request #80
6cc49b6,Book Lailert,2022-04-07 13:33:19 +0100,Merge branch 'master' into set_goals
27a90a1,Book Lailert,2022-04-07 13:32:09 +0100,Merge pull request #75
68ec2d6,Book Lailert,2022-04-07 13:30:02 +0100,Merge branch 'master' into info_error_handling
1ef06e3,Book Lailert,2022-04-07 13:29:00 +0100,Merge pull request #81 from Group-3/merge_changes
3b0e929,Book Lailert,2022-04-07 13:27:10 +0100,Minor change to SignInPage.java create account button
237bf7f,Book Lailert,2022-04-07 13:27:08 +0100,Reinitialised PI.db
a4144b4,Book Lailert,2022-04-07 13:27:01 +0100,Added missing image
dc5d448,Book Lailert,2022-04-07 13:11:53 +0100,Code formatting
80a6a0d,Book Lailert,2022-04-07 12:33:01 +0100,Merge branch 'master' into merge_changes
3326825,Book Lailert,2022-04-07 12:22:41 +0100,Fix factors loading
21f99b7,gh690,2022-04-07 12:10:45 +0100,added set goals function
3caf789,Book Lailert,2022-04-07 12:00:40 +0100,Merge pull request #79 from Group-3/merge_changes
a4151be,Book Lailert,2022-04-07 11:59:08 +0100,Merged changes manually from email
537068f,gh690,2022-04-07 11:56:51 +0100,Merge branch 'master' of https://github.bath.ac.uk/Group-3/SleepWise
7af6a97,Christian Henderson,2022-04-07 11:50:11 +0100,Update
6b9eaf4,Book Lailert,2022-04-07 11:46:59 +0100,Merge pull request #78 from Group-3/update
a688835,Christian Henderson,2022-04-07 11:44:50 +0100,Update
9254a7b,gh690,2022-04-07 11:43:48 +0100,I don't even know what I'm doing now
4983573,Book Lailert,2022-04-07 11:40:52 +0100,Merge pull request #77 from Group-3/update
121056c,Christian Henderson,2022-04-07 11:40:13 +0100,Update
d4f1882,Book Lailert,2022-04-07 11:36:09 +0100,Temporary starting page change
bf19065,Book Lailert,2022-04-07 11:35:55 +0100,Updated MoreInfoPage
6aeebca,Christian Henderson,2022-04-07 11:35:53 +0100,Update
2606e61,Book Lailert,2022-04-07 11:35:46 +0100,Text accepts Color instead of int[]
09258ce,Book Lailert,2022-04-07 11:28:36 +0100,Merge pull request #76 from Group-3/update
ecd88b7,Christian Henderson,2022-04-07 11:25:59 +0100,Update
a967df1,Book Lailert,2022-04-07 11:19:13 +0100,Updated page
302e678,Book Lailert,2022-04-07 11:19:01 +0100,MyRectangle can now draw colour filled rectangle
0746ab1,gh690,2022-04-07 11:11:07 +0100,trying to fix conflict issues again
60f2745,gh690,2022-04-07 11:09:34 +0100,trying to fix conflict issues
5e95122,Book Lailert,2022-04-07 11:09:07 +0100,Merge pull request #73 from Group-3/extraChanges
f14c724,Book Lailert,2022-04-07 11:08:41 +0100,Merge branch 'master' into extraChanges
00ea1ed,gh690,2022-04-07 11:08:08 +0100,error handling for more info page and sign in page
f51f29e,Christian Henderson,2022-04-07 11:07:10 +0100,Update
4392114,Book Lailert,2022-04-07 11:03:54 +0100,Merge pull request #72 from Group-3/extraChanges
17d42ac,Christian Henderson,2022-04-07 11:02:40 +0100,Fixes for testing goal data
9fd5dfa,Book Lailert,2022-04-07 11:00:43 +0100,Complete MyRectangle class
4e28b16,Book Lailert,2022-04-07 10:58:00 +0100,Merge pull request #71 from Group-3/extraChanges
fc0988f,Christian Henderson,2022-04-07 10:56:02 +0100,Updates the database and adds a getGoals function
778ba0f,Christian Henderson,2022-04-07 10:54:39 +0100,Updates the database and adds a getGoals function
ebb3639,Book Lailert,2022-04-07 10:52:26 +0100,Fixed password check
964e5d7,Book Lailert,2022-04-07 10:51:01 +0100,Updated database
8fa5cc3,Book Lailert,2022-04-07 10:50:55 +0100,MyRectangle class
d5bd8d9,Book Lailert,2022-04-07 10:46:03 +0100,Set new default background colour
afde95b,Book Lailert,2022-04-07 10:45:23 +0100,Allow for setting of background colour for each storyboard
169b6f5,Book Lailert,2022-04-07 10:39:43 +0100,UIViewpage now accepts default background colour
d482fcb,Book Lailert,2022-04-07 10:31:47 +0100,Merge pull request #70
304edd9,Christian Henderson,2022-04-07 10:16:35 +0100,Updates the fitness class and module info to remove the httpServlet class as it wasn't  needed
f8bb1f2,Gabriel Harrison,2022-04-06 23:59:35 +0100,Merge branch 'master' into testing_branch
f7c302f,gh690,2022-04-06 23:52:51 +0100,added to database tests and fixed db edge cases
f2bbc6a,Book Lailert,2022-04-06 15:20:35 +0100,Merge pull request #69 from Group-3/extraChanges
13d4c63,Book Lailert,2022-04-06 15:18:46 +0100,Merge branch 'master' into extraChanges
057a919,Christian Henderson,2022-04-06 14:17:56 +0100,Allows the fitness class to function and get the user's access token and refresh token from strava's api. Next update will allow specific retrieval of activity time
84b2461,Christian Henderson,2022-04-06 14:14:58 +0100,Allows the fitness class to function and get the user's access token and refresh token from strava's api.
a90158e,gh690,2022-04-06 00:46:04 +0100,removed whitespace in database test file
27725d3,Book Lailert,2022-04-05 23:52:19 +0100,Merge pull request #68
0d2d5da,Book Lailert,2022-04-05 23:48:07 +0100,Resolved merge conflict and updating `SignInPage.java` to match incoming changes
27aef51,Book Lailert,2022-04-05 23:45:44 +0100,Resolved merge conflict and updating `SignUpPage.java` to match incoming changes
2d5d68f,Book Lailert,2022-04-05 23:43:33 +0100,Resolved merge conflict and reformat project
2c7b188,otj,2022-04-05 17:03:24 +0100,Fixed issues with graphs
e8d36e9,otj,2022-04-05 13:04:45 +0100,Merge remote-tracking branch 'origin/master'
916c7af,Christian Henderson,2022-04-05 11:12:26 +0100,Adds a new method to update the sleep streak in Database.java, alters the Fitness class to remove errors, alters the database file to be more correct to the most recent version, as the database has been updated with both a strava data and goals table
b139a59,Book Lailert,2022-04-05 10:54:10 +0100,Merge pull request #67 from Group-3/code-refactoring
00a8ac4,Book Lailert,2022-04-02 22:56:08 +0100,Added UINavigationController allowing for pushing and popping of pages
3273a34,Book Lailert,2022-04-02 22:55:41 +0100,Minor change to example
79d3a53,Book Lailert,2022-04-02 22:55:30 +0100,Renamed navigator type
cc9a64e,Book Lailert,2022-04-02 22:28:00 +0100,Example Pages
3c25b8c,Book Lailert,2022-04-02 21:41:28 +0100,Changed backgroundColor setter expected type from `int` to `Color` set type
d1ac806,Book Lailert,2022-04-02 21:34:51 +0100,Updated the page number values to match old version
53410c0,Book Lailert,2022-04-02 20:34:00 +0100,Each page now has its own class which overrides type of UIViewPage. - Background colour of the page can be set by overriding UIViewPage.backgroundColor() - A piece of code can run when the page is loaded, this can be done by overriding UIViewPage.viewDidLoad() - The page can be setup (elements added) by overriding an abstract method UIViewPage.setUp() - The page number has to be set by overriding an abstract method UIViewPage.pageNumber() - To switch to another page, use UIViewPage.push(). If calling from inside a button method use MyClass.this.push(new anotherPage()), see examples.
e075795,Book Lailert,2022-04-01 13:52:56 +0100,Scaled down image for less lag
16a53fd,Book Lailert,2022-04-01 13:52:44 +0100,Minor formatting
8884e1f,Christian Henderson,2022-04-01 11:58:42 +0100,Adds a package for data processing classes. I've also added most of the code for fitness data fetching from strava, as well as the required library and xml file. It currently does not work, but shouldn't be called by anything yet.
879705a,Christian Henderson,2022-03-31 14:39:07 +0100,adds SCREENTIME as a table to the database and adds the addScreenTimeEntry() method
6a02fd4,Christian Henderson,2022-03-31 14:25:07 +0100,Adds both the addSleepEntry and addStress entry for data entry from daily questions
ef09df3,Book Lailert,2022-03-31 13:57:31 +0100,Removed unused variable
59dac61,bookla,2022-03-31 13:53:36 +0100,feat: updated sign in page with new UI
86bcf3c,bookla,2022-03-31 13:53:19 +0100,fix: fixed MyText's `putText` function
f778bbb,Book Lailert,2022-03-31 13:39:49 +0100,Relative size for MyText
5f91b3d,bookla,2022-03-31 13:25:56 +0100,Merge branch 'master' into assets-and-UI-update
2a7ba05,bookla,2022-03-31 13:25:22 +0100,Changed starting page
e768250,bookla,2022-03-31 12:06:16 +0100,fix: Logo positioning in `setUpHomePage()`
1a9b204,bookla,2022-03-31 12:04:45 +0100,fix: Fixed image scaling logic
